Userid,Acessos no Mês,Arquivos Visualizados no Mês,Universidade,Curso,Usuário Pagante?,Semestre Atual,Semestre Total
3508,5,0,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3560,11,0,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3552,11,1,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,4,8
3425,1,3,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3452,16,4,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3672,12,7,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,3,8
3440,17,7,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3420,5,9,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3604,7,9,UFMG - Universidade Federal de Minas Gerais,Administração,Não,5,8
3409,11,9,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3448,1,10,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3441,17,10,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3673,5,11,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3417,24,11,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3492,23,13,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,4,8
3641,1,13,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3593,17,13,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3600,5,14,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3636,10,14,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3436,9,14,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3427,4,16,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3402,5,16,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3454,5,16,UFMG - Universidade Federal de Minas Gerais,Administração,Não,7,8
3480,18,17,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3628,16,19,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3538,14,19,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3442,17,20,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3620,8,21,UFMG - Universidade Federal de Minas Gerais,Administração,Não,7,8
3681,22,21,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3661,6,22,UFMG - Universidade Federal de Minas Gerais,Administração,Não,5,8
3576,3,24,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,5,8
3575,12,25,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3633,16,27,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3683,5,28,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3627,7,28,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,3,8
3581,15,29,UFMG - Universidade Federal de Minas Gerais,Administração,Não,7,8
3539,3,30,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3434,8,30,UFMG - Universidade Federal de Minas Gerais,Administração,Não,5,8
3684,30,30,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,8,8
3613,17,32,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3501,13,32,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3556,17,32,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3571,8,33,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3451,16,33,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3447,25,33,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,5,8
3549,23,34,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,6,8
3563,14,34,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3467,4,36,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3649,5,37,UFMG - Universidade Federal de Minas Gerais,Administração,Não,3,8
3659,16,37,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3404,9,38,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3515,7,39,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3625,8,42,UFMG - Universidade Federal de Minas Gerais,Administração,Não,7,8
3460,2,43,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3624,19,44,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3391,14,46,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3534,10,47,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3521,3,48,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3630,2,49,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3509,14,49,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3445,7,50,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3664,1,50,UFMG - Universidade Federal de Minas Gerais,Administração,Não,5,8
3487,4,50,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3592,15,52,UFMG - Universidade Federal de Minas Gerais,Administração,Não,1,8
3472,13,53,UFMG - Universidade Federal de Minas Gerais,Administração,Não,4,8
3421,12,54,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3612,29,54,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3493,1,55,UFMG - Universidade Federal de Minas Gerais,Administração,Não,7,8
3682,15,55,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3530,17,55,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3443,5,55,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3439,1,56,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3674,1,56,UFMG - Universidade Federal de Minas Gerais,Administração,Não,8,8
3476,6,56,UFMG - Universidade Federal de Minas Gerais,Administração,Não,6,8
3614,13,56,UFMG - Universidade Federal de Minas Gerais,Administração,Não,3,8
3475,7,59,UFMG - Universidade Federal de Minas Gerais,Administração,Não,2,8
3416,7,59,UFMG - Universidade Federal de Minas Gerais,Administração,Não,5,8
3660,5,68,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3648,10,80,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3579,6,83,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,4,8
3471,25,86,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,7,8
3474,26,93,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,8,8
3465,20,95,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,1,8
3525,1,96,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3399,22,100,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,2,8
3513,26,100,UFMG - Universidade Federal de Minas Gerais,Administração,Sim,8,8
3601,16,2,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3412,9,4,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3635,13,4,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,2,8
3545,14,4,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3562,2,5,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3459,27,6,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,6,8
3424,7,7,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3479,6,8,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3667,8,8,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,2,8
3584,2,9,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3565,7,11,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3505,18,11,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3523,2,12,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3484,8,13,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3588,28,16,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,6,8
3598,2,17,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3680,3,18,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3449,2,19,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3462,11,19,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,2,8
3597,18,20,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,1,8
3478,8,22,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3413,16,22,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3438,27,24,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,1,8
3429,2,27,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,1,8
3557,5,29,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3618,22,30,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,4,8
3394,8,32,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3608,18,33,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3536,6,34,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3642,7,35,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,4,8
3689,7,37,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,2,8
3437,1,38,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3490,2,38,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3637,2,38,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3403,4,39,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3453,4,39,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,5,8
3400,17,41,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3411,17,41,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,7,8
3499,11,41,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3461,5,42,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3574,6,43,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,4,8
3502,10,44,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3522,24,45,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,7,8
3586,1,47,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3393,13,47,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,4,8
3655,1,47,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,3,8
3650,6,48,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3670,10,48,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3551,9,49,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,5,8
3610,5,50,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,5,8
3406,10,50,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3578,3,52,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3657,12,53,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,7,8
3477,23,53,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,3,8
3609,2,54,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,2,8
3392,8,55,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,6,8
3488,16,55,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,2,8
3543,28,55,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,7,8
3455,4,55,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,1,8
3550,18,55,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,5,8
3491,6,56,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3518,4,57,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3481,3,59,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,7,8
3686,10,59,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3653,14,59,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,8,8
3464,8,60,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,2,8
3626,8,60,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Não,5,8
3435,7,63,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,5,8
3489,10,79,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,8,8
3495,16,79,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,2,8
3582,7,86,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,5,8
3483,16,87,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,1,8
3396,23,93,UFRJ - Universidade Federal do Rio de Janeiro,Administração,Sim,8,8
3418,4,1,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3485,13,1,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3631,12,1,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3640,5,2,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3567,20,5,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,7,8
3544,1,5,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3587,4,5,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3526,17,6,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3668,7,7,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3623,17,8,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3569,16,9,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3497,8,10,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3596,8,10,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3397,13,11,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3585,7,12,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,8,8
3658,7,12,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3548,12,13,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3407,7,14,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3677,4,16,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3580,7,17,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3644,7,17,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3422,7,19,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3428,8,19,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3594,9,21,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,7,8
3621,22,22,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,8,8
3516,30,23,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,5,8
3398,8,23,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3470,12,23,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3599,2,24,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3547,4,24,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3512,4,26,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3541,17,28,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3419,11,29,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3395,5,29,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3643,18,29,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3500,1,31,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3532,17,32,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3652,7,35,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3591,18,36,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,7,8
3524,4,37,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3590,2,38,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3520,12,38,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3506,6,39,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3572,13,40,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3466,3,41,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3533,7,43,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3415,13,43,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3647,15,43,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3494,10,44,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3542,17,44,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3607,11,44,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3622,4,46,UFSC - Universidade Federal de Santa Catarina,Administração,Não,6,8
3589,11,46,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3410,2,47,UFSC - Universidade Federal de Santa Catarina,Administração,Não,1,8
3615,24,47,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,2,8
3583,14,47,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3663,29,48,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,7,8
3566,7,49,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3414,20,49,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,8,8
3568,4,49,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3463,8,49,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3685,2,50,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3671,5,50,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3390,25,52,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,8,8
3553,5,52,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3619,14,52,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3632,13,53,UFSC - Universidade Federal de Santa Catarina,Administração,Não,5,8
3577,9,54,UFSC - Universidade Federal de Santa Catarina,Administração,Não,4,8
3675,18,55,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,2,8
3482,7,55,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3651,28,57,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,8,8
3423,20,58,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,3,8
3639,23,58,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,3,8
3616,5,58,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3514,13,58,UFSC - Universidade Federal de Santa Catarina,Administração,Não,3,8
3469,7,59,UFSC - Universidade Federal de Santa Catarina,Administração,Não,2,8
3656,15,59,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3559,3,60,UFSC - Universidade Federal de Santa Catarina,Administração,Não,7,8
3634,13,60,UFSC - Universidade Federal de Santa Catarina,Administração,Não,8,8
3570,14,62,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,4,8
3666,8,65,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,4,8
3654,19,66,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,3,8
3519,8,67,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,6,8
3603,30,71,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,4,8
3426,21,73,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,6,8
3510,1,77,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,2,8
3669,30,83,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,7,8
3498,10,92,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,5,8
3405,21,92,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,2,8
3444,26,98,UFSC - Universidade Federal de Santa Catarina,Administração,Sim,5,8
3517,15,1,USP - Universidade de São Paulo,Administração,Não,3,8
3678,12,2,USP - Universidade de São Paulo,Administração,Sim,5,8
3401,17,3,USP - Universidade de São Paulo,Administração,Não,6,8
3431,8,4,USP - Universidade de São Paulo,Administração,Não,1,8
3446,8,5,USP - Universidade de São Paulo,Administração,Não,1,8
3540,3,6,USP - Universidade de São Paulo,Administração,Sim,7,8
3679,5,7,USP - Universidade de São Paulo,Administração,Não,7,8
3535,7,8,USP - Universidade de São Paulo,Administração,Não,4,8
3638,6,9,USP - Universidade de São Paulo,Administração,Não,7,8
3528,12,9,USP - Universidade de São Paulo,Administração,Sim,6,8
3558,15,9,USP - Universidade de São Paulo,Administração,Sim,3,8
3546,14,13,USP - Universidade de São Paulo,Administração,Sim,7,8
3456,10,18,USP - Universidade de São Paulo,Administração,Sim,1,8
3503,1,19,USP - Universidade de São Paulo,Administração,Não,8,8
3602,1,20,USP - Universidade de São Paulo,Administração,Não,5,8
3511,7,21,USP - Universidade de São Paulo,Administração,Não,1,8
3504,24,21,USP - Universidade de São Paulo,Administração,Sim,1,8
3573,29,21,USP - Universidade de São Paulo,Administração,Sim,2,8
3629,2,22,USP - Universidade de São Paulo,Administração,Não,1,8
3433,2,23,USP - Universidade de São Paulo,Administração,Não,8,8
3430,4,23,USP - Universidade de São Paulo,Administração,Não,8,8
3646,13,23,USP - Universidade de São Paulo,Administração,Não,4,8
3496,14,23,USP - Universidade de São Paulo,Administração,Não,8,8
3473,13,25,USP - Universidade de São Paulo,Administração,Não,1,8
3468,2,26,USP - Universidade de São Paulo,Administração,Sim,5,8
3687,21,29,USP - Universidade de São Paulo,Administração,Sim,8,8
3605,10,31,USP - Universidade de São Paulo,Administração,Não,1,8
3676,6,32,USP - Universidade de São Paulo,Administração,Não,7,8
3531,11,33,USP - Universidade de São Paulo,Administração,Sim,1,8
3595,18,34,USP - Universidade de São Paulo,Administração,Não,5,8
3529,4,38,USP - Universidade de São Paulo,Administração,Não,3,8
3606,9,39,USP - Universidade de São Paulo,Administração,Sim,5,8
3458,3,40,USP - Universidade de São Paulo,Administração,Não,4,8
3617,4,41,USP - Universidade de São Paulo,Administração,Não,5,8
3554,2,45,USP - Universidade de São Paulo,Administração,Não,4,8
3537,4,47,USP - Universidade de São Paulo,Administração,Sim,8,8
3408,26,53,USP - Universidade de São Paulo,Administração,Sim,2,8
3688,2,53,USP - Universidade de São Paulo,Administração,Não,4,8
3662,14,55,USP - Universidade de São Paulo,Administração,Não,7,8
3457,3,56,USP - Universidade de São Paulo,Administração,Não,4,8
3555,9,56,USP - Universidade de São Paulo,Administração,Sim,1,8
3665,10,57,USP - Universidade de São Paulo,Administração,Não,1,8
3611,15,57,USP - Universidade de São Paulo,Administração,Não,8,8
3645,9,58,USP - Universidade de São Paulo,Administração,Sim,4,8
3527,5,59,USP - Universidade de São Paulo,Administração,Não,7,8
3486,2,61,USP - Universidade de São Paulo,Administração,Sim,2,8
3507,4,61,USP - Universidade de São Paulo,Administração,Sim,2,8
3564,28,62,USP - Universidade de São Paulo,Administração,Sim,8,8
3450,7,64,USP - Universidade de São Paulo,Administração,Sim,2,8
3561,26,70,USP - Universidade de São Paulo,Administração,Sim,8,8
3432,7,100,USP - Universidade de São Paulo,Administração,Sim,5,8
3199,5,1,UFMG - Universidade Federal de Minas Gerais,Direito,Não,6,8
3233,18,6,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3343,10,7,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3290,14,8,UFMG - Universidade Federal de Minas Gerais,Direito,Não,1,8
3387,28,13,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,1,8
3378,2,14,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,6,8
3229,8,14,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3335,16,15,UFMG - Universidade Federal de Minas Gerais,Direito,Não,1,8
3204,13,17,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,7,8
3373,14,18,UFMG - Universidade Federal de Minas Gerais,Direito,Não,2,8
3203,10,19,UFMG - Universidade Federal de Minas Gerais,Direito,Não,6,8
3181,14,19,UFMG - Universidade Federal de Minas Gerais,Direito,Não,3,8
3163,11,20,UFMG - Universidade Federal de Minas Gerais,Direito,Não,4,8
3231,28,21,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,2,8
3385,17,23,UFMG - Universidade Federal de Minas Gerais,Direito,Não,4,8
3236,13,25,UFMG - Universidade Federal de Minas Gerais,Direito,Não,3,8
3259,17,25,UFMG - Universidade Federal de Minas Gerais,Direito,Não,7,8
3347,13,27,UFMG - Universidade Federal de Minas Gerais,Direito,Não,2,8
3193,18,27,UFMG - Universidade Federal de Minas Gerais,Direito,Não,2,8
3294,26,27,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,5,8
3252,3,30,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3227,5,30,UFMG - Universidade Federal de Minas Gerais,Direito,Não,6,8
