Userid,Acessos no Mês,Arquivos Visualizados no Mês,Universidade,Curso,Usuário Pagante?,Semestre Atual,Semestre Total
3257,13,31,UFMG - Universidade Federal de Minas Gerais,Direito,Não,6,8
3170,10,32,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3168,21,37,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,3,8
3374,2,37,UFMG - Universidade Federal de Minas Gerais,Direito,Não,1,8
3323,13,37,UFMG - Universidade Federal de Minas Gerais,Direito,Não,5,8
3280,13,40,UFMG - Universidade Federal de Minas Gerais,Direito,Não,3,8
3202,11,40,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3198,29,41,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,3,8
3261,5,43,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,8,8
3210,19,44,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3291,26,44,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3155,1,46,UFMG - Universidade Federal de Minas Gerais,Direito,Não,8,8
3306,12,46,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,3,8
3255,16,46,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,5,8
3179,5,47,UFMG - Universidade Federal de Minas Gerais,Direito,Não,5,8
3237,10,48,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3372,28,48,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,6,8
3358,10,50,UFMG - Universidade Federal de Minas Gerais,Direito,Não,7,8
3366,14,51,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3360,23,53,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,7,8
3158,5,53,UFMG - Universidade Federal de Minas Gerais,Direito,Não,4,8
3276,27,56,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,1,8
3361,4,59,UFMG - Universidade Federal de Minas Gerais,Direito,Não,5,8
3383,4,59,UFMG - Universidade Federal de Minas Gerais,Direito,Não,6,8
3338,4,59,UFMG - Universidade Federal de Minas Gerais,Direito,Não,7,8
3365,14,59,UFMG - Universidade Federal de Minas Gerais,Direito,Não,2,8
3228,3,63,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,2,8
3150,4,63,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,2,8
3297,19,67,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,8,8
3333,22,77,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,3,8
3354,10,82,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3192,26,90,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,4,8
3339,21,94,UFMG - Universidade Federal de Minas Gerais,Direito,Sim,6,8
3269,10,1,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3143,4,2,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3256,8,2,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3320,9,3,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3329,6,7,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3312,19,7,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,1,8
3167,13,10,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3368,16,12,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3184,16,15,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3281,15,17,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3220,18,19,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3224,15,20,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,7,8
3153,28,20,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,8,8
3161,7,21,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3389,13,22,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,8,8
3265,2,24,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3376,8,25,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3213,21,27,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,3,8
3382,14,29,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,6,8
3151,9,29,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3271,13,30,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3328,16,31,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,8,8
3332,4,33,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3364,6,34,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3177,11,35,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,7,8
3363,13,35,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,3,8
3248,1,35,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,8,8
3196,8,35,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,2,8
3285,12,36,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,6,8
3214,2,38,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,6,8
3348,26,39,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,4,8
3178,17,40,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3267,6,40,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,7,8
3274,1,40,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3357,27,41,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,4,8
3367,3,41,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3149,5,41,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3322,4,42,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3245,12,42,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3211,14,43,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,6,8
3351,14,44,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,5,8
3278,4,44,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3379,13,44,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,2,8
3284,11,46,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,6,8
3350,10,46,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3212,16,46,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,7,8
3377,1,47,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3176,4,47,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3180,22,49,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,2,8
3282,9,50,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,1,8
3315,26,50,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,4,8
3371,4,50,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3316,8,51,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,6,8
3241,11,53,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,8,8
3247,9,55,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,4,8
3238,10,56,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3262,17,56,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,7,8
3160,7,58,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,3,8
3187,5,60,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,5,8
3362,6,60,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Não,1,8
3318,21,68,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,5,8
3270,5,74,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,3,8
3375,2,82,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,5,8
3384,16,83,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,6,8
3156,10,85,UFRJ - Universidade Federal do Rio de Janeiro,Direito,Sim,8,8
3299,16,2,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3295,2,3,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3226,13,4,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3194,16,6,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3288,28,7,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3175,5,8,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3146,14,8,UFSC - Universidade Federal de Santa Catarina,Direito,Não,1,8
3234,24,8,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,2,8
3286,5,10,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3188,6,10,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3263,11,11,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3302,4,11,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3293,3,13,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3355,13,13,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3268,17,13,UFSC - Universidade Federal de Santa Catarina,Direito,Não,2,8
3164,16,14,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3353,1,15,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3310,2,16,UFSC - Universidade Federal de Santa Catarina,Direito,Não,6,8
3317,7,16,UFSC - Universidade Federal de Santa Catarina,Direito,Não,8,8
3305,13,16,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3326,14,17,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3345,18,17,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3232,8,18,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3325,8,19,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3172,4,20,UFSC - Universidade Federal de Santa Catarina,Direito,Não,6,8
3154,5,23,UFSC - Universidade Federal de Santa Catarina,Direito,Não,6,8
3208,5,23,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3251,2,24,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3342,7,27,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,1,8
3298,11,28,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3239,2,28,UFSC - Universidade Federal de Santa Catarina,Direito,Não,6,8
3349,13,29,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3243,11,30,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,5,8
3250,2,33,UFSC - Universidade Federal de Santa Catarina,Direito,Não,6,8
3249,28,33,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,3,8
3336,1,36,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,6,8
3219,15,36,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,3,8
3331,15,37,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3148,4,38,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3182,8,38,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3185,4,40,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3197,5,41,UFSC - Universidade Federal de Santa Catarina,Direito,Não,8,8
3244,1,42,UFSC - Universidade Federal de Santa Catarina,Direito,Não,1,8
3207,22,42,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3303,25,42,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,5,8
3209,2,43,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3314,4,43,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3307,12,43,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3157,17,43,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3275,5,44,UFSC - Universidade Federal de Santa Catarina,Direito,Não,2,8
3217,13,44,UFSC - Universidade Federal de Santa Catarina,Direito,Não,2,8
3352,14,44,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3308,14,45,UFSC - Universidade Federal de Santa Catarina,Direito,Não,1,8
3356,6,46,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3152,4,46,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3277,17,47,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3142,4,48,UFSC - Universidade Federal de Santa Catarina,Direito,Não,4,8
3200,17,50,UFSC - Universidade Federal de Santa Catarina,Direito,Não,1,8
3190,1,50,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3242,2,50,UFSC - Universidade Federal de Santa Catarina,Direito,Não,2,8
3205,1,52,UFSC - Universidade Federal de Santa Catarina,Direito,Não,3,8
3344,8,53,UFSC - Universidade Federal de Santa Catarina,Direito,Não,8,8
3246,8,54,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3183,12,54,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,1,8
3264,24,54,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,8,8
3260,11,56,UFSC - Universidade Federal de Santa Catarina,Direito,Não,7,8
3370,1,59,UFSC - Universidade Federal de Santa Catarina,Direito,Não,2,8
3287,8,60,UFSC - Universidade Federal de Santa Catarina,Direito,Não,5,8
3141,20,61,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,3,8
3321,25,65,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,7,8
3258,4,68,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,5,8
3273,4,70,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3327,22,72,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,6,8
3324,24,72,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,8,8
3195,4,73,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,6,8
3240,15,78,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3201,23,79,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,2,8
3165,26,81,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,5,8
3222,8,84,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,8,8
3300,5,93,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,6,8
3381,4,94,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,7,8
3309,2,95,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,4,8
3144,20,96,UFSC - Universidade Federal de Santa Catarina,Direito,Sim,7,8
3186,15,0,USP - Universidade de São Paulo,Direito,Sim,6,8
3289,17,2,USP - Universidade de São Paulo,Direito,Não,5,8
3191,7,4,USP - Universidade de São Paulo,Direito,Não,4,8
3279,17,4,USP - Universidade de São Paulo,Direito,Sim,1,8
3301,2,6,USP - Universidade de São Paulo,Direito,Não,5,8
3340,15,6,USP - Universidade de São Paulo,Direito,Não,4,8
3359,18,7,USP - Universidade de São Paulo,Direito,Não,6,8
3254,4,7,USP - Universidade de São Paulo,Direito,Não,6,8
3319,17,7,USP - Universidade de São Paulo,Direito,Não,7,8
3206,13,8,USP - Universidade de São Paulo,Direito,Não,5,8
3166,9,10,USP - Universidade de São Paulo,Direito,Não,7,8
3223,10,11,USP - Universidade de São Paulo,Direito,Não,7,8
3225,24,13,USP - Universidade de São Paulo,Direito,Sim,7,8
3169,11,14,USP - Universidade de São Paulo,Direito,Não,6,8
3341,13,16,USP - Universidade de São Paulo,Direito,Não,5,8
3380,13,16,USP - Universidade de São Paulo,Direito,Não,3,8
3216,6,17,USP - Universidade de São Paulo,Direito,Sim,3,8
3334,15,20,USP - Universidade de São Paulo,Direito,Não,6,8
3311,4,21,USP - Universidade de São Paulo,Direito,Não,4,8
3313,7,21,USP - Universidade de São Paulo,Direito,Não,2,8
3266,17,22,USP - Universidade de São Paulo,Direito,Não,3,8
3388,14,23,USP - Universidade de São Paulo,Direito,Não,2,8
3253,12,25,USP - Universidade de São Paulo,Direito,Não,6,8
3386,5,31,USP - Universidade de São Paulo,Direito,Não,5,8
3221,10,33,USP - Universidade de São Paulo,Direito,Não,6,8
3330,6,35,USP - Universidade de São Paulo,Direito,Sim,3,8
3145,8,40,USP - Universidade de São Paulo,Direito,Não,5,8
3304,2,41,USP - Universidade de São Paulo,Direito,Não,4,8
3346,4,41,USP - Universidade de São Paulo,Direito,Não,4,8
3283,1,42,USP - Universidade de São Paulo,Direito,Não,7,8
3369,13,42,USP - Universidade de São Paulo,Direito,Sim,2,8
3296,4,43,USP - Universidade de São Paulo,Direito,Não,4,8
3337,2,44,USP - Universidade de São Paulo,Direito,Não,3,8
3272,4,46,USP - Universidade de São Paulo,Direito,Não,6,8
3292,8,46,USP - Universidade de São Paulo,Direito,Não,5,8
3235,6,50,USP - Universidade de São Paulo,Direito,Não,6,8
3171,23,52,USP - Universidade de São Paulo,Direito,Sim,2,8
3173,13,52,USP - Universidade de São Paulo,Direito,Não,7,8
3147,3,53,USP - Universidade de São Paulo,Direito,Sim,1,8
3159,28,53,USP - Universidade de São Paulo,Direito,Sim,7,8
3174,19,54,USP - Universidade de São Paulo,Direito,Sim,3,8
3215,16,55,USP - Universidade de São Paulo,Direito,Não,8,8
3218,12,56,USP - Universidade de São Paulo,Direito,Não,1,8
3230,18,56,USP - Universidade de São Paulo,Direito,Não,1,8
3189,10,63,USP - Universidade de São Paulo,Direito,Sim,5,8
3162,10,78,USP - Universidade de São Paulo,Direito,Sim,6,8
3881,15,1,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,6,8
3907,11,3,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,6,8
3908,17,5,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,2,8
3947,11,5,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,1,8
3915,28,10,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,1,8
3950,11,11,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,8,8
3861,9,14,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,1,8
3898,10,14,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,8,8
3916,17,17,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,6,8
3934,17,20,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,5,8
3969,21,21,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,3,8
3924,6,22,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,8,8
3972,26,23,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,3,8
3852,16,28,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,4,8
3872,4,29,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,7,8
3954,19,31,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,8,8
3993,29,31,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,3,8
3959,11,31,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,3,8
3992,2,33,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,3,8
3877,2,35,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,5,8
3854,5,37,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,3,8
3869,6,43,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,1,8
3935,14,46,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,2,8
3953,17,49,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,4,8
3955,4,49,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,8,8
3997,5,52,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,2,8
3884,7,53,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,5,8
3958,14,53,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,4,8
3946,13,59,UFMG - Universidade Federal de Minas Gerais,Educação Física,Não,8,8
3960,14,70,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,4,8
3990,18,74,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,8,8
3855,9,82,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,1,8
3966,30,92,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,1,8
3867,5,93,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,8,8
3873,18,98,UFMG - Universidade Federal de Minas Gerais,Educação Física,Sim,2,8
3889,5,2,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,8,8
3917,3,5,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,2,8
3985,12,5,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,4,8
3912,11,17,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,1,8
3909,1,20,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,2,8
3970,3,25,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,3,8
3922,14,26,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,3,8
3986,1,27,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,3,8
3961,9,28,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,4,8
3933,15,36,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,8,8
3856,13,38,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,7,8
3949,8,38,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,7,8
3980,8,38,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,4,8
3875,16,38,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,1,8
3952,2,41,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,8,8
3923,4,41,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,5,8
3919,4,44,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,3,8
3886,12,46,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,2,8
3853,7,46,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,6,8
3962,14,47,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,5,8
3899,8,55,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,4,8
3937,14,57,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,7,8
3901,18,58,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Não,5,8
3885,19,59,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,3,8
3888,24,73,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,5,8
3996,26,73,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,1,8
3876,18,79,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,6,8
3957,24,83,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,5,8
3978,5,88,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,2,8
3894,10,90,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,1,8
3984,24,97,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,3,8
3882,23,99,UFRJ - Universidade Federal do Rio de Janeiro,Educação Física,Sim,3,8
3921,4,1,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,4,8
3951,24,1,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,5,8
3983,10,3,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,1,8
3857,17,5,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,6,8
3914,4,5,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,7,8
3967,11,10,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,2,8
3874,15,11,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,6,8
3942,3,11,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,1,8
3938,16,11,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,6,8
3979,6,12,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,6,8
3870,16,12,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,7,8
3981,21,12,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,7,8
3926,13,13,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,7,8
3904,6,14,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3977,16,16,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3911,2,18,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3906,29,18,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,5,8
3910,8,19,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,4,8
3939,22,21,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,6,8
3880,18,23,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,4,8
3974,9,25,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3905,17,25,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3965,8,26,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,2,8
3862,1,29,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,2,8
3913,3,29,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,4,8
3988,1,30,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3887,5,31,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,2,8
3890,13,32,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,6,8
3896,10,34,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,7,8
3971,10,36,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,2,8
3982,3,40,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,4,8
3927,11,43,UFSC - Universidade Federal de Santa Catarina,Educação Física,Sim,5,8
3895,16,43,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3931,8,45,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3871,2,46,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3968,4,52,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3940,13,53,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3883,7,54,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,3,8
3878,15,54,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,8,8
3989,6,55,UFSC - Universidade Federal de Santa Catarina,Educação Física,Não,4,8
